VendorId, ServiceId, ProductId, CircleCode, MSISDN, Provisioned-ServiceId, ResultCode, Result Description,Time
1,10490007,4280,AP,917330677034,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:27:22.561
1,10490007,4280,AP,917330678341,10490007,0,Response Success,2019-03-24 01:27:23.253
1,10490007,4280,AP,917330678840,10490007,0,Response Success,2019-03-24 01:27:23.255
1,10490007,4280,AP,917330679168,10490007,0,Response Success,2019-03-24 01:27:23.288
1,10490007,4280,AP,917330677957,10490007,0,Response Success,2019-03-24 01:27:23.369
1,10490007,4280,AP,917330678856,10490007,0,Response Success,2019-03-24 01:27:23.449
1,10490007,4280,AP,917330678857,10490007,0,Response Success,2019-03-24 01:27:23.804
1,10490007,4280,AP,917330682361,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:27:23.863
1,10490007,4280,AP,917330681970,10490007,0,Response Success,2019-03-24 01:27:25.310
1,10490007,4280,AP,917330680113,10490007,0,Response Success,2019-03-24 01:27:25.427
1,10490007,4280,AP,917330681275,10490007,0,Response Success,2019-03-24 01:27:25.484
1,10490007,4280,AP,917330679422,10490007,0,Response Success,2019-03-24 01:27:25.526
1,10490007,4280,AP,917330681472,10490007,0,Response Success,2019-03-24 01:27:25.568
1,10490007,4280,AP,917330681154,10490007,0,Response Success,2019-03-24 01:27:25.617
1,10490007,4280,AP,917330682026,10490007,0,Response Success,2019-03-24 01:27:25.659
1,10490007,4280,AP,917330680478,10490007,0,Response Success,2019-03-24 01:27:25.806
1,10490007,4280,AP,917330682083,10490007,0,Response Success,2019-03-24 01:27:26.456
1,10490007,4280,AP,917330684742,10490007,0,Response Success,2019-03-24 01:27:26.512
1,10490007,4280,AP,917330683969,10490007,0,Response Success,2019-03-24 01:27:26.568
1,104900900,4305,AP,917330683651,104900900,124,Below minimum balance,2019-03-24 01:27:26.633
1,10490007,4280,AP,917330683037,10490007,0,Response Success,2019-03-24 01:27:26.636
1,10490007,4280,AP,917330684037,10490007,0,Response Success,2019-03-24 01:27:26.664
1,10490007,4280,AP,917330686153,10490007,0,Response Success,2019-03-24 01:27:27.190
1,10490003,4107,AP,917330682673,10490003,0,Response Success,2019-03-24 01:27:27.263
1,10490007,4280,AP,917330685436,10490007,0,Response Success,2019-03-24 01:27:27.325
1,10490007,4280,AP,917330683059,10490007,0,Response Success,2019-03-24 01:27:27.384
1,10490007,4280,AP,917330687620,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:27:28.519
1,10490007,4280,AP,917330686269,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:27:28.562
1,10490007,4280,AP,917330685688,10490007,0,Response Success,2019-03-24 01:27:28.617
1,10490007,4280,AP,917330686658,10490007,0,Response Success,2019-03-24 01:27:28.658
1,10490007,4280,AP,917330686582,10490007,0,Response Success,2019-03-24 01:27:28.707
1,10490007,4280,AP,917330686179,10490007,0,Response Success,2019-03-24 01:27:28.750
1,10490007,4280,AP,917330687321,10490007,0,Response Success,2019-03-24 01:27:29.267
1,10490007,4280,AP,917330688034,10490007,0,Response Success,2019-03-24 01:27:29.337
1,10490007,4280,AP,917330686457,10490007,0,Response Success,2019-03-24 01:27:29.464
1,10490007,4280,AP,917330687839,10490007,0,Response Success,2019-03-24 01:27:29.520
1,10490007,4280,AP,917330691270,10490007,0,Response Success,2019-03-24 01:27:29.581
1,10490007,4280,AP,917330688571,10490007,0,Response Success,2019-03-24 01:27:29.637
1,10490007,4280,AP,917330688015,10490007,0,Response Success,2019-03-24 01:27:29.682
1,10490007,4280,AP,917330689265,10490007,0,Response Success,2019-03-24 01:27:29.756
1,10490007,4280,AP,917330688237,10490007,0,Response Success,2019-03-24 01:27:29.834
1,10490007,4280,AP,917330688036,10490007,0,Response Success,2019-03-24 01:27:29.920
1,10490007,4280,AP,917330689317,10490007,0,Response Success,2019-03-24 01:27:31.772
1,10490007,4280,AP,917330689608,10490007,0,Response Success,2019-03-24 01:27:31.809
1,10490007,4280,AP,917330688403,10490007,0,Response Success,2019-03-24 01:27:31.845
1,10490007,4280,AP,917330689653,10490007,0,Response Success,2019-03-24 01:27:31.888
1,10490007,4280,AP,917330694544,10490007,0,Response Success,2019-03-24 01:27:31.900
1,10490007,4280,AP,917330690396,10490007,0,Response Success,2019-03-24 01:27:31.979
1,10490007,4280,AP,917330697316,10490007,0,Response Success,2019-03-24 01:27:31.996
1,10490007,4280,AP,917330694670,10490007,0,Response Success,2019-03-24 01:27:32.030
1,10490007,4280,AP,917330691901,10490007,0,Response Success,2019-03-24 01:27:32.420
1,10490007,4280,AP,917330692980,10490007,0,Response Success,2019-03-24 01:27:32.446
1,10490007,4280,AP,917330696775,10490007,0,Response Success,2019-03-24 01:27:32.470
1,10490007,4280,AP,917330695284,10490007,0,Response Success,2019-03-24 01:27:32.483
1,10490007,4280,AP,917330700272,10490007,0,Response Success,2019-03-24 01:27:32.523
1,10490007,4280,AP,917330694075,10490007,0,Response Success,2019-03-24 01:27:32.585
1,10490007,4280,AP,917330697205,10490007,0,Response Success,2019-03-24 01:27:32.617
1,10490007,4280,AP,917330699834,10490007,0,Response Success,2019-03-24 01:27:32.647
1,10490007,4280,AP,917330696906,10490007,0,Response Success,2019-03-24 01:27:32.664
1,10490007,4280,AP,917330701362,10490007,0,Response Success,2019-03-24 01:27:33.062
1,10490007,4280,AP,917330700903,10490007,0,Response Success,2019-03-24 01:27:33.111
1,10490007,4280,AP,917330699670,10490007,0,Response Success,2019-03-24 01:27:33.148
1,10490007,4280,AP,917330697606,10490007,0,Response Success,2019-03-24 01:27:33.191
1,10490006,4276,AP,917330699226,10490006,0,Response Success,2019-03-24 01:27:33.228
1,10490007,4280,AP,917330701186,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:27:33.266
1,1049001900,5570,AP,917330702193,1049001900,124,Below minimum balance,2019-03-24 01:27:33.307
1,10490007,4280,AP,917330701236,10490007,0,Response Success,2019-03-24 01:27:33.313
1,10490007,4280,AP,917330700481,10490007,0,Response Success,2019-03-24 01:27:33.338
1,10490007,4280,AP,917330702178,10490007,0,Response Success,2019-03-24 01:27:33.531
1,10490007,4280,AP,917330701780,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:27:33.789
1,10490007,4280,AP,917330701691,10490007,0,Response Success,2019-03-24 01:27:33.817
1,10490007,4280,AP,917330702901,10490007,0,Response Success,2019-03-24 01:27:35.002
1,10490007,4280,AP,917330702873,10490007,0,Response Success,2019-03-24 01:27:35.019
1,10490007,4280,AP,917330702297,10490007,0,Response Success,2019-03-24 01:27:35.075
1,10490007,4280,AP,917330701850,10490007,0,Response Success,2019-03-24 01:27:35.117
1,10490007,4280,AP,917330702382,10490007,0,Response Success,2019-03-24 01:27:35.146
1,10490007,4280,AP,917330702883,10490007,0,Response Success,2019-03-24 01:27:35.196
1,10490007,4280,AP,917330708112,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:28:34.334
1,10490007,4280,AP,917330703801,10490007,0,Response Success,2019-03-24 01:28:34.421
1,10490007,4280,AP,917330705647,10490007,0,Response Success,2019-03-24 01:28:34.450
1,10490007,4280,AP,917330706205,10490007,0,Response Success,2019-03-24 01:28:34.451
1,10490007,4280,AP,917330705421,10490007,0,Response Success,2019-03-24 01:28:34.532
1,10490007,4280,AP,917330704183,10490007,0,Response Success,2019-03-24 01:28:34.535
1,10490007,4280,AP,917330707658,10490007,0,Response Success,2019-03-24 01:28:34.535
1,10490007,4280,AP,917330706732,10490007,0,Response Success,2019-03-24 01:28:34.539
1,10490007,4280,AP,917330706253,10490007,0,Response Success,2019-03-24 01:28:34.548
1,10490006,4276,AP,917330705458,10490006,0,Response Success,2019-03-24 01:28:34.552
1,10490007,4280,AP,917330709461,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:28:34.774
1,10490007,4280,AP,917330708814,10490007,0,Response Success,2019-03-24 01:28:35.211
1,10490007,4280,AP,917330708199,10490007,0,Response Success,2019-03-24 01:28:35.289
1,10490007,4280,AP,917330709008,10490007,0,Response Success,2019-03-24 01:28:35.335
1,10490007,4280,AP,917330708586,10490007,0,Response Success,2019-03-24 01:28:35.527
1,10490007,4280,AP,917330709017,10490007,0,Response Success,2019-03-24 01:28:35.581
1,10490007,4280,AP,917330709022,10490007,0,Response Success,2019-03-24 01:28:35.674
1,10490007,4280,AP,917330709221,10490007,0,Response Success,2019-03-24 01:28:35.929
1,10490007,4280,AP,917330708327,10490007,0,Response Success,2019-03-24 01:28:37.252
1,10490007,4280,AP,917330711063,10490007,0,Response Success,2019-03-24 01:28:37.275
1,10490007,4280,AP,917330709598,10490007,0,Response Success,2019-03-24 01:28:37.718
1,10490007,4280,AP,917330708747,10490007,0,Response Success,2019-03-24 01:28:37.834
1,10490007,4280,AP,917330710091,10490007,0,Response Success,2019-03-24 01:28:37.945
1,10490007,4280,AP,917330709887,10490007,0,Response Success,2019-03-24 01:28:37.994
1,10490007,4280,AP,917330710094,10490007,0,Response Success,2019-03-24 01:28:38.127
1,10490007,4280,AP,917330709842,10490007,0,Response Success,2019-03-24 01:28:38.481
1,10490007,4280,AP,917330710314,10490007,0,Response Success,2019-03-24 01:28:38.724
1,10490007,4280,AP,917330710650,10490007,0,Response Success,2019-03-24 01:28:38.982
1,10490006,4276,AP,917330710339,10490006,0,Response Success,2019-03-24 01:28:39.127
1,10490007,4280,AP,917330714418,10490007,0,Response Success,2019-03-24 01:28:39.317
1,10490008,4456,AP,917330711300,10490008,0,Response Success,2019-03-24 01:28:40.581
1,10490007,4280,AP,917330710056,10490007,0,Response Success,2019-03-24 01:28:40.630
1,10490007,4280,AP,917330712684,10490007,0,Response Success,2019-03-24 01:28:40.733
1,10490007,4280,AP,917330711633,10490007,0,Response Success,2019-03-24 01:28:40.806
1,10490007,4280,AP,917330712854,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:28:41.008
1,10490007,4280,AP,917330711519,10490007,0,Response Success,2019-03-24 01:28:41.043
1,10490007,4280,AP,917330714046,10490007,0,Response Success,2019-03-24 01:28:41.457
1,10490007,4280,AP,917330712845,10490007,0,Response Success,2019-03-24 01:28:41.504
1,10490007,4280,AP,917330712885,10490007,0,Response Success,2019-03-24 01:28:41.596
1,10490007,4280,AP,917330716715,10490007,0,Response Success,2019-03-24 01:28:41.647
1,10490006,4276,AP,917330715200,10490006,0,Response Success,2019-03-24 01:28:41.977
1,10490007,4280,AP,917330714603,10490007,0,Response Success,2019-03-24 01:28:42.020
1,10490007,4280,AP,917330715144,10490007,0,Response Success,2019-03-24 01:28:42.179
1,10490007,4280,AP,917330711763,10490007,0,Response Success,2019-03-24 01:28:42.221
1,10490007,4280,AP,917330716672,10490007,0,Response Success,2019-03-24 01:28:42.264
1,10490007,4280,AP,917330714643,10490007,0,Response Success,2019-03-24 01:28:43.711
1,10490007,4280,AP,917330716712,10490007,0,Response Success,2019-03-24 01:28:44.090
1,10490007,4280,AP,917330715874,10490007,0,Response Success,2019-03-24 01:28:44.250
1,10490007,4280,AP,917330716689,10490007,0,Response Success,2019-03-24 01:28:44.323
1,10490007,4280,AP,917330716948,10490007,0,Response Success,2019-03-24 01:28:44.386
1,10490007,4280,AP,917330720484,10490007,0,Response Success,2019-03-24 01:28:44.504
1,10490007,4280,AP,917330718495,10490007,0,Response Success,2019-03-24 01:28:44.583
1,10490007,4280,AP,917330715176,10490007,0,Response Success,2019-03-24 01:28:44.691
1,10490007,4280,AP,917330717268,10490007,0,Response Success,2019-03-24 01:28:44.813
1,10490007,4280,AP,917330718730,10490007,0,Response Success,2019-03-24 01:28:45.210
1,10490007,4280,AP,917330717106,10490007,0,Response Success,2019-03-24 01:28:45.403
1,10490007,4280,AP,917330719603,10490007,0,Response Success,2019-03-24 01:28:45.501
1,10490007,4280,AP,917330720524,10490007,0,Response Success,2019-03-24 01:28:45.658
1,10490007,4280,AP,917330724052,10490007,0,Response Success,2019-03-24 01:28:45.741
1,10490007,4280,AP,917330718503,10490007,0,Response Success,2019-03-24 01:28:45.803
1,10490007,4280,AP,917330719061,10490007,0,Response Success,2019-03-24 01:28:45.913
1,10490007,4280,AP,917330725591,10490007,0,Response Success,2019-03-24 01:28:47.029
1,10490007,4280,AP,917330717327,10490007,0,Response Success,2019-03-24 01:28:47.074
1,10490007,4280,AP,917330722923,10490007,0,Response Success,2019-03-24 01:28:47.096
1,10490007,4280,AP,917330726398,10490007,0,Response Success,2019-03-24 01:28:47.122
1,10490007,4280,AP,917330725813,10490007,0,Response Success,2019-03-24 01:28:47.169
1,10490007,4280,AP,917330721678,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:28:47.490
1,10490007,4280,AP,917330725619,10490007,0,Response Success,2019-03-24 01:28:47.702
1,10490007,4280,AP,917330727845,10490007,0,Response Success,2019-03-24 01:28:47.736
1,1049001900,5570,AP,917330725001,1049001900,124,Below minimum balance,2019-03-24 01:28:47.792
1,10490007,4280,AP,917330730071,10490007,0,Response Success,2019-03-24 01:28:47.862
1,10490007,4280,AP,917330723948,10490007,0,Response Success,2019-03-24 01:28:47.865
1,10490007,4280,AP,917330730718,10490007,0,Response Success,2019-03-24 01:28:47.908
1,10490007,4280,AP,917330728403,10490007,0,Response Success,2019-03-24 01:28:47.968
1,10490007,4280,AP,917330730958,10490007,0,Response Success,2019-03-24 01:28:48.065
1,10490007,4280,AP,917330731077,10490007,0,Response Success,2019-03-24 01:28:48.236
1,10490007,4280,AP,917330727854,10490007,0,Response Success,2019-03-24 01:28:48.416
1,10490007,4280,AP,917330730761,10490007,0,Response Success,2019-03-24 01:28:48.477
1,10490007,4280,AP,917330730872,10490007,0,Response Success,2019-03-24 01:28:48.519
1,10490007,4280,AP,917330730467,10490007,0,Response Success,2019-03-24 01:28:48.563
1,10490007,4280,AP,917330729288,10490007,0,Response Success,2019-03-24 01:28:48.616
1,10490007,4280,AP,917330732287,10490007,0,Response Success,2019-03-24 01:28:48.658
1,10490007,4280,AP,917330732054,10490007,0,Response Success,2019-03-24 01:28:49.099
1,10490007,4280,AP,917330731461,10490007,0,Response Success,2019-03-24 01:28:49.158
1,10490007,4280,AP,917330732114,10490007,0,Response Success,2019-03-24 01:28:50.358
1,10490007,4280,AP,917330732655,10490007,0,Response Success,2019-03-24 01:28:50.409
1,10490007,4280,AP,917330731193,10490007,0,Response Success,2019-03-24 01:28:50.435
1,10490007,4280,AP,917330731729,10490007,0,Response Success,2019-03-24 01:28:50.465
1,10490007,4280,AP,917330732357,10490007,0,Response Success,2019-03-24 01:28:50.494
1,10490007,4280,AP,917330732706,10490007,0,Response Success,2019-03-24 01:28:50.705
1,10490007,4280,AP,917330732989,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:29:50.576
1,10490007,4280,AP,917330735377,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:29:50.659
1,10490007,4280,AP,917330735724,10490007,0,Response Success,2019-03-24 01:29:50.784
1,10490007,4280,AP,917330734325,10490007,0,Response Success,2019-03-24 01:29:50.784
1,10490007,4280,AP,917330734505,10490007,0,Response Success,2019-03-24 01:29:50.784
1,10490007,4280,AP,917330735712,10490007,0,Response Success,2019-03-24 01:29:50.797
1,10490007,4280,AP,917330734921,10490007,0,Response Success,2019-03-24 01:29:50.801
1,10490007,4280,AP,917330734028,10490007,0,Response Success,2019-03-24 01:29:50.803
1,10490007,4280,AP,917330734300,10490007,0,Response Success,2019-03-24 01:29:50.863
1,10490007,4280,AP,917330735036,10490007,0,Response Success,2019-03-24 01:29:50.864
1,10490007,4280,AP,917330735952,10490007,0,Response Success,2019-03-24 01:29:51.124
1,10490007,4280,AP,917330739084,10490007,0,Response Success,2019-03-24 01:29:51.294
1,10490007,4280,AP,917330739862,10490007,0,Response Success,2019-03-24 01:29:51.426
1,10490007,4280,AP,917330737295,10490007,0,Response Success,2019-03-24 01:29:51.503
1,10490007,4280,AP,917330739945,10490007,0,Response Success,2019-03-24 01:29:51.593
1,10490007,4280,AP,917330737565,10490007,0,Response Success,2019-03-24 01:29:52.010
1,10490007,4280,AP,917330738052,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:29:52.086
1,10490007,4280,AP,917330736230,10490007,0,Response Success,2019-03-24 01:29:52.140
1,10490007,4280,AP,917330736015,10490007,0,Response Success,2019-03-24 01:29:53.593
1,10490007,4280,AP,917330736177,10490007,0,Response Success,2019-03-24 01:29:53.738
1,104900900,4305,AP,917330741082,104900900,124,Below minimum balance,2019-03-24 01:29:53.817
1,10490007,4280,AP,917330739953,10490007,0,Response Success,2019-03-24 01:29:54.114
1,10490007,4280,AP,917330741966,10490007,0,Response Success,2019-03-24 01:29:54.233
1,10490007,4280,AP,917330740874,10490007,0,Response Success,2019-03-24 01:29:54.348
1,10490007,4280,AP,917330741954,10490007,0,Response Success,2019-03-24 01:29:54.590
1,10490007,4280,AP,917330741398,10490007,0,Response Success,2019-03-24 01:29:54.590
1,10490007,4280,AP,917330742602,10490007,0,Response Success,2019-03-24 01:29:54.849
1,10490007,4280,AP,917330741304,10490007,0,Response Success,2019-03-24 01:29:55.049
1,10490007,4280,AP,917330740157,10490007,0,Response Success,2019-03-24 01:29:55.249
1,10490007,4280,AP,917330740819,10490007,0,Response Success,2019-03-24 01:29:55.495
1,10490007,4280,AP,917330743586,10490007,0,Response Success,2019-03-24 01:29:56.695
1,10490007,4280,AP,917330742641,10490007,0,Response Success,2019-03-24 01:29:56.921
1,10490007,4280,AP,917330745775,10490007,0,Response Success,2019-03-24 01:29:57.108
1,10490007,4280,AP,917330743759,10490007,0,Response Success,2019-03-24 01:29:57.210
1,10490007,4280,AP,917330743525,10490007,0,Response Success,2019-03-24 01:29:57.404
1,10490007,4280,AP,917330742672,10490007,0,Response Success,2019-03-24 01:29:57.581
